roll_number,original_filename,original_path,rejected_path,rejection_reason,face_count,detection_confidence,face_width,face_height,blur_score,brightness_score
22102037,22102037_face_028.jpg,dataset/raw/uncovered/22102037/22102037_face_028.jpg,dataset/rejected/22102037/22102037_face_028.jpg,no_face_detected,0,,,,,
22102037,22102037_face_056.jpg,dataset/raw/uncovered/22102037/22102037_face_056.jpg,dataset/rejected/22102037/22102037_face_056.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_118.jpg,dataset/raw/uncovered/22102037/22102037_face_118.jpg,dataset/rejected/22102037/22102037_face_118.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_119.jpg,dataset/raw/uncovered/22102037/22102037_face_119.jpg,dataset/rejected/22102037/22102037_face_119.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_120.jpg,dataset/raw/uncovered/22102037/22102037_face_120.jpg,dataset/rejected/22102037/22102037_face_120.jpg,no_face_detected,0,,,,,
22102037,22102037_face_122.jpg,dataset/raw/uncovered/22102037/22102037_face_122.jpg,dataset/rejected/22102037/22102037_face_122.jpg,no_face_detected,0,,,,,
22102037,22102037_face_123.jpg,dataset/raw/uncovered/22102037/22102037_face_123.jpg,dataset/rejected/22102037/22102037_face_123.jpg,no_face_detected,0,,,,,
22102037,22102037_face_126.jpg,dataset/raw/uncovered/22102037/22102037_face_126.jpg,dataset/rejected/22102037/22102037_face_126.jpg,detection_confidence_below_threshold,2,,,,,
22102037,22102037_face_129.jpg,dataset/raw/uncovered/22102037/22102037_face_129.jpg,dataset/rejected/22102037/22102037_face_129.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_137.jpg,dataset/raw/uncovered/22102037/22102037_face_137.jpg,dataset/rejected/22102037/22102037_face_137.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_138.jpg,dataset/raw/uncovered/22102037/22102037_face_138.jpg,dataset/rejected/22102037/22102037_face_138.jpg,no_face_detected,0,,,,,
22102037,22102037_face_219.jpg,dataset/raw/uncovered/22102037/22102037_face_219.jpg,dataset/rejected/22102037/22102037_face_219.jpg,no_face_detected,0,,,,,
22102037,22102037_face_220.jpg,dataset/raw/uncovered/22102037/22102037_face_220.jpg,dataset/rejected/22102037/22102037_face_220.jpg,no_face_detected,0,,,,,
22102037,22102037_face_221.jpg,dataset/raw/uncovered/22102037/22102037_face_221.jpg,dataset/rejected/22102037/22102037_face_221.jpg,detection_confidence_below_threshold,1,,,,,
22102037,22102037_face_222.jpg,dataset/raw/uncovered/22102037/22102037_face_222.jpg,dataset/rejected/22102037/22102037_face_222.jpg,no_face_detected,0,,,,,
22102037,22102037_face_223.jpg,dataset/raw/uncovered/22102037/22102037_face_223.jpg,dataset/rejected/22102037/22102037_face_223.jpg,no_face_detected,0,,,,,
22102037,22102037_face_225.jpg,dataset/raw/uncovered/22102037/22102037_face_225.jpg,dataset/rejected/22102037/22102037_face_225.jpg,no_face_detected,0,,,,,
22102037,22102037_face_226.jpg,dataset/raw/uncovered/22102037/22102037_face_226.jpg,dataset/rejected/22102037/22102037_face_226.jpg,no_face_detected,0,,,,,
22102037,22102037_face_227.jpg,dataset/raw/uncovered/22102037/22102037_face_227.jpg,dataset/rejected/22102037/22102037_face_227.jpg,no_face_detected,0,,,,,
22102037,22102037_face_228.jpg,dataset/raw/uncovered/22102037/22102037_face_228.jpg,dataset/rejected/22102037/22102037_face_228.jpg,no_face_detected,0,,,,,
22102037,22102037_face_229.jpg,dataset/raw/uncovered/22102037/22102037_face_229.jpg,dataset/rejected/22102037/22102037_face_229.jpg,no_face_detected,0,,,,,
22102037,22102037_face_230.jpg,dataset/raw/uncovered/22102037/22102037_face_230.jpg,dataset/rejected/22102037/22102037_face_230.jpg,no_face_detected,0,,,,,
22102037,22102037_face_231.jpg,dataset/raw/uncovered/22102037/22102037_face_231.jpg,dataset/rejected/22102037/22102037_face_231.jpg,no_face_detected,0,,,,,
22102037,22102037_face_232.jpg,dataset/raw/uncovered/22102037/22102037_face_232.jpg,dataset/rejected/22102037/22102037_face_232.jpg,no_face_detected,0,,,,,
22102037,22102037_face_233.jpg,dataset/raw/uncovered/22102037/22102037_face_233.jpg,dataset/rejected/22102037/22102037_face_233.jpg,no_face_detected,0,,,,,
22102037,22102037_face_234.jpg,dataset/raw/uncovered/22102037/22102037_face_234.jpg,dataset/rejected/22102037/22102037_face_234.jpg,no_face_detected,0,,,,,
22102037,22102037_face_235.jpg,dataset/raw/uncovered/22102037/22102037_face_235.jpg,dataset/rejected/22102037/22102037_face_235.jpg,no_face_detected,0,,,,,
22102037,22102037_face_236.jpg,dataset/raw/uncovered/22102037/22102037_face_236.jpg,dataset/rejected/22102037/22102037_face_236.jpg,no_face_detected,0,,,,,
22102037,22102037_face_237.jpg,dataset/raw/uncovered/22102037/22102037_face_237.jpg,dataset/rejected/22102037/22102037_face_237.jpg,no_face_detected,0,,,,,
22102037,22102037_face_238.jpg,dataset/raw/uncovered/22102037/22102037_face_238.jpg,dataset/rejected/22102037/22102037_face_238.jpg,no_face_detected,0,,,,,
22102037,22102037_face_249.jpg,dataset/raw/uncovered/22102037/22102037_face_249.jpg,dataset/rejected/22102037/22102037_face_249.jpg,no_face_detected,0,,,,,
22102037,22102037_face_250.jpg,dataset/raw/uncovered/22102037/22102037_face_250.jpg,dataset/rejected/22102037/22102037_face_250.jpg,no_face_detected,0,,,,,
22102037,22102037_face_251.jpg,dataset/raw/uncovered/22102037/22102037_face_251.jpg,dataset/rejected/22102037/22102037_face_251.jpg,no_face_detected,0,,,,,
22102037,22102037_face_252.jpg,dataset/raw/uncovered/22102037/22102037_face_252.jpg,dataset/rejected/22102037/22102037_face_252.jpg,no_face_detected,0,,,,,
22102037,22102037_face_253.jpg,dataset/raw/uncovered/22102037/22102037_face_253.jpg,dataset/rejected/22102037/22102037_face_253.jpg,no_face_detected,0,,,,,
22102037,22102037_face_254.jpg,dataset/raw/uncovered/22102037/22102037_face_254.jpg,dataset/rejected/22102037/22102037_face_254.jpg,no_face_detected,0,,,,,
22102037,22102037_face_255.jpg,dataset/raw/uncovered/22102037/22102037_face_255.jpg,dataset/rejected/22102037/22102037_face_255.jpg,no_face_detected,0,,,,,
22102038,22102038_face_055.jpg,dataset/raw/uncovered/22102038/22102038_face_055.jpg,dataset/rejected/22102038/22102038_face_055.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_059.jpg,dataset/raw/uncovered/22102038/22102038_face_059.jpg,dataset/rejected/22102038/22102038_face_059.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_060.jpg,dataset/raw/uncovered/22102038/22102038_face_060.jpg,dataset/rejected/22102038/22102038_face_060.jpg,no_face_detected,0,,,,,
22102038,22102038_face_061.jpg,dataset/raw/uncovered/22102038/22102038_face_061.jpg,dataset/rejected/22102038/22102038_face_061.jpg,no_face_detected,0,,,,,
22102038,22102038_face_062.jpg,dataset/raw/uncovered/22102038/22102038_face_062.jpg,dataset/rejected/22102038/22102038_face_062.jpg,no_face_detected,0,,,,,
22102038,22102038_face_063.jpg,dataset/raw/uncovered/22102038/22102038_face_063.jpg,dataset/rejected/22102038/22102038_face_063.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_065.jpg,dataset/raw/uncovered/22102038/22102038_face_065.jpg,dataset/rejected/22102038/22102038_face_065.jpg,no_face_detected,0,,,,,
22102038,22102038_face_067.jpg,dataset/raw/uncovered/22102038/22102038_face_067.jpg,dataset/rejected/22102038/22102038_face_067.jpg,no_face_detected,0,,,,,
22102038,22102038_face_068.jpg,dataset/raw/uncovered/22102038/22102038_face_068.jpg,dataset/rejected/22102038/22102038_face_068.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_069.jpg,dataset/raw/uncovered/22102038/22102038_face_069.jpg,dataset/rejected/22102038/22102038_face_069.jpg,no_face_detected,0,,,,,
22102038,22102038_face_071.jpg,dataset/raw/uncovered/22102038/22102038_face_071.jpg,dataset/rejected/22102038/22102038_face_071.jpg,no_face_detected,0,,,,,
22102038,22102038_face_072.jpg,dataset/raw/uncovered/22102038/22102038_face_072.jpg,dataset/rejected/22102038/22102038_face_072.jpg,no_face_detected,0,,,,,
22102038,22102038_face_073.jpg,dataset/raw/uncovered/22102038/22102038_face_073.jpg,dataset/rejected/22102038/22102038_face_073.jpg,no_face_detected,0,,,,,
22102038,22102038_face_074.jpg,dataset/raw/uncovered/22102038/22102038_face_074.jpg,dataset/rejected/22102038/22102038_face_074.jpg,no_face_detected,0,,,,,
22102038,22102038_face_075.jpg,dataset/raw/uncovered/22102038/22102038_face_075.jpg,dataset/rejected/22102038/22102038_face_075.jpg,no_face_detected,0,,,,,
22102038,22102038_face_078.jpg,dataset/raw/uncovered/22102038/22102038_face_078.jpg,dataset/rejected/22102038/22102038_face_078.jpg,detection_confidence_below_threshold,3,,,,,
22102038,22102038_face_119.jpg,dataset/raw/uncovered/22102038/22102038_face_119.jpg,dataset/rejected/22102038/22102038_face_119.jpg,no_face_detected,0,,,,,
22102038,22102038_face_120.jpg,dataset/raw/uncovered/22102038/22102038_face_120.jpg,dataset/rejected/22102038/22102038_face_120.jpg,no_face_detected,0,,,,,
22102038,22102038_face_122.jpg,dataset/raw/uncovered/22102038/22102038_face_122.jpg,dataset/rejected/22102038/22102038_face_122.jpg,no_face_detected,0,,,,,
22102038,22102038_face_123.jpg,dataset/raw/uncovered/22102038/22102038_face_123.jpg,dataset/rejected/22102038/22102038_face_123.jpg,no_face_detected,0,,,,,
22102038,22102038_face_132.jpg,dataset/raw/uncovered/22102038/22102038_face_132.jpg,dataset/rejected/22102038/22102038_face_132.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_136.jpg,dataset/raw/uncovered/22102038/22102038_face_136.jpg,dataset/rejected/22102038/22102038_face_136.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_312.jpg,dataset/raw/uncovered/22102038/22102038_face_312.jpg,dataset/rejected/22102038/22102038_face_312.jpg,detection_confidence_below_threshold,1,,,,,
22102038,22102038_face_314.jpg,dataset/raw/uncovered/22102038/22102038_face_314.jpg,dataset/rejected/22102038/22102038_face_314.jpg,no_face_detected,0,,,,,
22102038,22102038_face_366.jpg,dataset/raw/uncovered/22102038/22102038_face_366.jpg,dataset/rejected/22102038/22102038_face_366.jpg,no_face_detected,0,,,,,
22102038,22102038_face_367.jpg,dataset/raw/uncovered/22102038/22102038_face_367.jpg,dataset/rejected/22102038/22102038_face_367.jpg,no_face_detected,0,,,,,
22102039,22102039_face_012.jpg,dataset/raw/uncovered/22102039/22102039_face_012.jpg,dataset/rejected/22102039/22102039_face_012.jpg,detection_confidence_below_threshold,1,,,,,
22102039,22102039_face_013.jpg,dataset/raw/uncovered/22102039/22102039_face_013.jpg,dataset/rejected/22102039/22102039_face_013.jpg,detection_confidence_below_threshold,1,,,,,
22102039,22102039_face_016.jpg,dataset/raw/uncovered/22102039/22102039_face_016.jpg,dataset/rejected/22102039/22102039_face_016.jpg,detection_confidence_below_threshold,1,,,,,
22102039,22102039_face_024.jpg,dataset/raw/uncovered/22102039/22102039_face_024.jpg,dataset/rejected/22102039/22102039_face_024.jpg,detection_confidence_below_threshold,1,,,,,
22102039,22102039_face_120.jpg,dataset/raw/uncovered/22102039/22102039_face_120.jpg,dataset/rejected/22102039/22102039_face_120.jpg,detection_confidence_below_threshold,1,,,,,
22102039,22102039_face_126.jpg,dataset/raw/uncovered/22102039/22102039_face_126.jpg,dataset/rejected/22102039/22102039_face_126.jpg,no_face_detected,0,,,,,
22102039,22102039_face_161.jpg,dataset/raw/uncovered/22102039/22102039_face_161.jpg,dataset/rejected/22102039/22102039_face_161.jpg,no_face_detected,0,,,,,
22102039,22102039_face_162.jpg,dataset/raw/uncovered/22102039/22102039_face_162.jpg,dataset/rejected/22102039/22102039_face_162.jpg,no_face_detected,0,,,,,
22102040,22102040_face_122.jpg,dataset/raw/uncovered/22102040/22102040_face_122.jpg,dataset/rejected/22102040/22102040_face_122.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_124.jpg,dataset/raw/uncovered/22102040/22102040_face_124.jpg,dataset/rejected/22102040/22102040_face_124.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_125.jpg,dataset/raw/uncovered/22102040/22102040_face_125.jpg,dataset/rejected/22102040/22102040_face_125.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_133.jpg,dataset/raw/uncovered/22102040/22102040_face_133.jpg,dataset/rejected/22102040/22102040_face_133.jpg,no_face_detected,0,,,,,
22102040,22102040_face_137.jpg,dataset/raw/uncovered/22102040/22102040_face_137.jpg,dataset/rejected/22102040/22102040_face_137.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_163.jpg,dataset/raw/uncovered/22102040/22102040_face_163.jpg,dataset/rejected/22102040/22102040_face_163.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_168.jpg,dataset/raw/uncovered/22102040/22102040_face_168.jpg,dataset/rejected/22102040/22102040_face_168.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_191.jpg,dataset/raw/uncovered/22102040/22102040_face_191.jpg,dataset/rejected/22102040/22102040_face_191.jpg,no_face_detected,0,,,,,
22102040,22102040_face_192.jpg,dataset/raw/uncovered/22102040/22102040_face_192.jpg,dataset/rejected/22102040/22102040_face_192.jpg,no_face_detected,0,,,,,
22102040,22102040_face_193.jpg,dataset/raw/uncovered/22102040/22102040_face_193.jpg,dataset/rejected/22102040/22102040_face_193.jpg,no_face_detected,0,,,,,
22102040,22102040_face_194.jpg,dataset/raw/uncovered/22102040/22102040_face_194.jpg,dataset/rejected/22102040/22102040_face_194.jpg,no_face_detected,0,,,,,
22102040,22102040_face_195.jpg,dataset/raw/uncovered/22102040/22102040_face_195.jpg,dataset/rejected/22102040/22102040_face_195.jpg,no_face_detected,0,,,,,
22102040,22102040_face_196.jpg,dataset/raw/uncovered/22102040/22102040_face_196.jpg,dataset/rejected/22102040/22102040_face_196.jpg,no_face_detected,0,,,,,
22102040,22102040_face_197.jpg,dataset/raw/uncovered/22102040/22102040_face_197.jpg,dataset/rejected/22102040/22102040_face_197.jpg,no_face_detected,0,,,,,
22102040,22102040_face_198.jpg,dataset/raw/uncovered/22102040/22102040_face_198.jpg,dataset/rejected/22102040/22102040_face_198.jpg,no_face_detected,0,,,,,
22102040,22102040_face_199.jpg,dataset/raw/uncovered/22102040/22102040_face_199.jpg,dataset/rejected/22102040/22102040_face_199.jpg,no_face_detected,0,,,,,
22102040,22102040_face_202.jpg,dataset/raw/uncovered/22102040/22102040_face_202.jpg,dataset/rejected/22102040/22102040_face_202.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_211.jpg,dataset/raw/uncovered/22102040/22102040_face_211.jpg,dataset/rejected/22102040/22102040_face_211.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_213.jpg,dataset/raw/uncovered/22102040/22102040_face_213.jpg,dataset/rejected/22102040/22102040_face_213.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_214.jpg,dataset/raw/uncovered/22102040/22102040_face_214.jpg,dataset/rejected/22102040/22102040_face_214.jpg,no_face_detected,0,,,,,
22102040,22102040_face_215.jpg,dataset/raw/uncovered/22102040/22102040_face_215.jpg,dataset/rejected/22102040/22102040_face_215.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_216.jpg,dataset/raw/uncovered/22102040/22102040_face_216.jpg,dataset/rejected/22102040/22102040_face_216.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_256.jpg,dataset/raw/uncovered/22102040/22102040_face_256.jpg,dataset/rejected/22102040/22102040_face_256.jpg,no_face_detected,0,,,,,
22102040,22102040_face_258.jpg,dataset/raw/uncovered/22102040/22102040_face_258.jpg,dataset/rejected/22102040/22102040_face_258.jpg,detection_confidence_below_threshold,1,,,,,
22102040,22102040_face_263.jpg,dataset/raw/uncovered/22102040/22102040_face_263.jpg,dataset/rejected/22102040/22102040_face_263.jpg,no_face_detected,0,,,,,
22102040,22102040_face_264.jpg,dataset/raw/uncovered/22102040/22102040_face_264.jpg,dataset/rejected/22102040/22102040_face_264.jpg,detection_confidence_below_threshold,1,,,,,
